KIC           t_start       t_end         t_max         flux_max      raw_integral  energy        fit_amp       fit_fwhm      fit_t_start   fit_t_end     fit_t_max     fit_integral  fit_stdev     
011403440     2455747.6717  2455747.7535  2455747.6922  165.1174      6.29750790    1.0329E+35    164.4833      0.0417        2455747.6687  2455748.0905  2455747.7023  12.46703530   3.74082095    
011403440     2455789.8677  2455789.9495  2455789.9086  69.8302       2.50743014    4.3683E+34    69.6154       0.0417        2455789.8688  2455790.1633  2455789.8983  5.27795017    3.60794261    
011403440     2455888.1309  2455888.2331  2455888.1718  180.3405      8.04558816    1.4725E+35    179.7937      0.0417        2455888.1380  2455888.5625  2455888.1717  13.60857496   4.01754537    
011403440     2455941.3179  2455941.3996  2455941.3588  103.3262      4.71867843    6.1505E+34    103.2539      0.0417        2455941.3169  2455941.6729  2455941.3485  7.80969932    3.58648161    
011403440     2455956.8267  2455956.9084  2455956.8471  92.8090       3.46408450    5.5246E+34    92.3770       0.0417        2455956.8241  2455957.2338  2455956.8573  7.01474133    2.27467983    
011403440     2455989.1117  2455989.1730  2455989.1321  14.3576       0.52391246    5.6978E+33    14.3117       0.0417        2455989.1136  2455989.1965  2455989.1320  1.08569571    3.66117722    
011403440     2455989.9903  2455990.0721  2455990.0312  29.8819       1.26257481    1.7788E+34    29.7863       0.0417        2455990.0008  2455990.1501  2455990.0243  2.24986999    4.07192538    
011403440     2456006.4396  2456006.5009  2456006.4804  9.8284        0.30920226    3.9004E+33    9.7947        0.0417        2456006.4385  2456006.5537  2456006.4599  0.72882912    1.77520067    
011403440     2456064.3295  2456064.4317  2456064.3704  65.6271       3.53954614    5.4609E+34    56.5624       0.0720        2456064.3120  2456064.8746  2456064.3649  7.15678804    2.39542174    
011403440     2456135.5222  2456135.5835  2456135.5631  6.5854        0.14582442    2.7828E+33    7.1251        0.0417        2456135.5294  2456135.5773  2456135.5426  0.53497813    3.01729598    
011403440     2456145.7187  2456145.7800  2456145.7596  12.0921       0.28982998    5.1097E+33    12.0730       0.0417        2456145.7155  2456145.8649  2456145.7391  0.91438573    1.64729882    
011403440     2456162.6379  2456162.7196  2456162.6788  35.3620       1.76600456    2.2414E+34    45.3244       0.0319        2456162.6329  2456162.8402  2456162.6549  2.63904912    2.72881718    
011403440     2456192.6956  2456192.7569  2456192.7160  15.2345       0.51532419    6.4374E+33    15.2245       0.0417        2456192.6960  2456192.7935  2456192.7160  1.12972356    3.28357122    
011403440     2456193.1247  2456193.2268  2456193.1451  145.9322      5.79186623    9.2497E+34    145.7966      0.0417        2456193.1201  2456193.5911  2456193.1553  11.03003193   2.40656214    
011403440     2456207.0193  2456207.0806  2456207.0601  7.3100        0.21522505    3.0191E+33    7.2827        0.0417        2456207.0225  2456207.0944  2456207.0396  0.55323611    2.14974396    
011403440     2456209.5121  2456209.5734  2456209.5530  11.8791       0.39520524    4.9061E+33    11.8405       0.0417        2456209.5127  2456209.6084  2456209.5325  0.89903514    2.61237191    
011403440     2456214.0687  2456214.1504  2456214.1096  21.5611       0.94695676    1.3357E+34    21.5043       0.0417        2456214.0735  2456214.2708  2456214.0993  1.63113293    2.09845279    
011403440     2456233.6640  2456233.7253  2456233.7048  15.7218       0.51587919    6.4931E+33    15.6671       0.0417        2456233.6605  2456233.8147  2456233.6843  1.18985331    2.06732406    
011403440     2456241.6941  2456241.7554  2456241.7350  18.1354       0.56575383    7.4899E+33    18.0931       0.0417        2456241.6929  2456241.8111  2456241.7145  1.37253032    3.18656797    
011403440     2456264.3133  2456264.3746  2456264.3337  29.7973       0.99037390    1.2306E+34    29.7279       0.0417        2456264.3101  2456264.4613  2456264.3337  2.25513166    4.00191684    
011403440     2456306.4869  2456306.5482  2456306.5073  20.9589       0.71752443    8.4167E+33    20.9102       0.0417        2456306.4833  2456306.6411  2456306.5073  1.58622513    2.68307399    
011403440     2456331.3132  2456331.3950  2456331.3541  44.1329       2.07252841    2.6585E+34    43.9803       0.0417        2456331.3188  2456331.5822  2456331.3472  3.33822959    2.78679935    
011403440     2456359.3072  2456359.3889  2456359.3480  96.8244       4.46425745    5.8326E+34    96.4507       0.0417        2456359.3097  2456359.6633  2456359.3411  7.30926509    3.41220205    
011403440     2456368.4410  2456368.5432  2456368.4819  130.9504      5.54410359    1.0518E+35    130.6457      0.0417        2456368.4485  2456368.8629  2456368.4819  9.86903607    3.11256651    
011408490     2454996.6141  2454996.6754  2454996.6345  92.5031       2.65616191    1.1959E+34    92.4540       0.0417        2454996.6096  2454996.7855  2454996.6345  7.03874661    10.41389458   
011408490     2455033.4158  2455033.4771  2455033.4567  59.6965       2.16186840    6.9392E+33    64.9327       0.0417        2455033.4152  2455033.5245  2455033.4362  4.95423041    12.43750933   
011408490     2455046.1257  2455046.1870  2455046.1461  60.6713       2.20119887    7.0525E+33    60.5752       0.0417        2455046.1244  2455046.2432  2455046.1461  4.61830652    10.60955358   
011408490     2455081.8434  2455081.9047  2455081.8639  68.3517       2.19590097    7.9451E+33    68.2800       0.0417        2455081.8415  2455081.9702  2455081.8639  5.20294132    10.96757558   
011408490     2455098.0470  2455098.1083  2455098.0674  50.9294       1.56823931    6.3381E+33    50.8853       0.0417        2455098.0458  2455098.1626  2455098.0674  3.87676734    9.06757671    
011408490     2455098.5783  2455098.6396  2455098.5987  38.4349       1.20631489    4.7832E+33    38.4334       0.0417        2455098.5802  2455098.6631  2455098.5987  2.92567239    9.79522002    
011408490     2455126.9393  2455127.0006  2455126.9597  44.0710       1.27309222    5.4845E+33    43.9878       0.0417        2455126.9386  2455127.0493  2455126.9597  3.35468931    8.30988178    
011408490     2455141.2627  2455141.3240  2455141.2831  126.0176      3.75415262    1.5682E+34    97.1215       0.0155        2455141.2645  2455141.3209  2455141.2732  2.76589929    13.05586729   
011408490     2455164.3314  2455164.3927  2455164.3518  45.4104       1.42486907    5.6512E+33    45.2373       0.0417        2455164.3305  2455164.4427  2455164.3517  3.45662849    8.43899950    
011408490     2455210.8369  2455210.8982  2455210.8573  36.1659       1.14117287    4.7715E+33    41.6518       0.0417        2455210.8381  2455210.9270  2455210.8572  3.18515678    9.93717153    
011408490     2455235.1118  2455235.1731  2455235.1526  44.8402       1.69839878    5.9160E+33    52.0017       0.0417        2455235.1100  2455235.2352  2455235.1321  3.97379961    8.63465445    
011408490     2455239.8115  2455239.8728  2455239.8319  29.7582       1.00577972    3.9262E+33    29.6910       0.0417        2455239.8128  2455239.9013  2455239.8319  2.26520607    7.09900783    
011408490     2455261.6347  2455261.6960  2455261.6756  82.2927       2.82607963    1.0857E+34    86.7988       0.0417        2455261.6317  2455261.7788  2455261.6551  6.63762808    12.08851694   
011408490     2455290.1402  2455290.2015  2455290.1606  85.9448       2.84178832    1.0771E+34    85.5481       0.0417        2455290.1367  2455290.2920  2455290.1605  6.54209832    11.20029641   
011408490     2455334.3191  2455334.3804  2455334.3395  84.2680       2.53703481    1.0561E+34    83.9411       0.0417        2455334.3148  2455334.4866  2455334.3394  6.41445830    9.75758241    
011408490     2455422.4717  2455422.5330  2455422.4921  102.6893      3.10769488    1.1977E+34    78.1888       0.0174        2455422.4720  2455422.5352  2455422.4819  2.48099810    10.47661228   
011408490     2455464.7280  2455464.8097  2455464.7485  322.6052      13.38665494   6.0176E+34    321.1256      0.0417        2455464.7250  2455465.1458  2455464.7586  24.55662225   7.35980422    
011408490     2455501.6505  2455501.7118  2455501.6709  70.5106       2.04979300    8.7682E+33    61.5575       0.0108        2455501.6592  2455501.6985  2455501.6653  1.22308669    8.29924112    
011408490     2455518.5893  2455518.6506  2455518.6302  64.4809       1.81647273    8.0183E+33    60.7450       0.0211        2455518.5958  2455518.6721  2455518.6077  2.34554753    8.20080622    
011408490     2455524.8418  2455524.9031  2455524.8622  28.4397       0.82180297    3.5365E+33    28.3736       0.0417        2455524.8437  2455524.9272  2455524.8622  2.16484235    7.19448468    
011408490     2455531.1555  2455531.2168  2455531.1760  63.0892       1.80587453    7.8453E+33    58.0607       0.0053        2455531.1696  2455531.1883  2455531.1725  0.57256744    8.17467146    
011408490     2455584.4857  2455584.5470  2455584.5265  81.2877       2.61948572    1.0527E+34    88.2887       0.0090        2455584.4982  2455584.5299  2455584.5032  1.46223191    12.31262646   
011408490     2455603.1005  2455603.1618  2455603.1209  229.5624      6.90955980    2.9729E+34    208.6826      0.0119        2455603.1078  2455603.1630  2455603.1151  4.59168825    21.10221094   
011408490     2455645.2757  2455645.3370  2455645.2962  90.4613       2.74227614    1.1507E+34    69.7271       0.0204        2455645.2755  2455645.3467  2455645.2869  2.62056193    9.86575223    
011408490     2455686.5732  2455686.6550  2455686.6345  64.2738       2.88097678    1.2263E+34    56.1346       0.0595        2455686.5664  2455686.8135  2455686.6018  6.10440195    6.45079256    
011408490     2455700.8977  2455700.9590  2455700.9385  94.2953       2.84531376    1.1994E+34    102.1735      0.0207        2455700.9051  2455701.0206  2455700.9186  3.89074482    7.94411337    
011408490     2455796.4883  2455796.5496  2455796.5088  68.3987       2.20522268    8.1120E+33    68.3947       0.0417        2455796.4857  2455796.6254  2455796.5088  5.20652852    10.03727016   
011408490     2455824.1757  2455824.2370  2455824.1961  98.9004       2.85986922    1.1729E+34    98.4433       0.0417        2455824.1691  2455824.3949  2455824.1960  7.52827088    7.97154706    
011408490     2455847.8986  2455847.9599  2455847.9190  68.0043       2.03952000    8.7037E+33    67.7566       0.0417        2455847.8972  2455848.0185  2455847.9190  5.17645774    11.63050683   
011408490     2455871.0900  2455871.1513  2455871.1105  89.5523       2.91971712    1.1461E+34    89.4086       0.0417        2455871.0862  2455871.2477  2455871.1104  6.81675481    11.15619565   
011408490     2455877.2812  2455877.3425  2455877.3221  34.5320       1.38205209    4.4196E+33    45.3627       0.0305        2455877.2841  2455877.3801  2455877.3005  2.53775832    7.15821126    
011408490     2455892.6467  2455892.7080  2455892.6876  64.8651       1.57863001    8.3018E+33    45.8219       0.0138        2455892.6533  2455892.6810  2455892.6594  1.16180029    11.60900419   
011408490     2455917.2274  2455917.2887  2455917.2479  77.0215       2.37347919    9.8577E+33    85.2721       0.0141        2455917.2412  2455917.2943  2455917.2493  2.22080753    11.07797348   
011408490     2455977.7505  2455977.8118  2455977.7709  78.5465       2.59942233    1.0475E+34    78.3688       0.0417        2455977.7464  2455977.9142  2455977.7709  5.97898299    9.35718803    
011408490     2456021.5197  2456021.5810  2456021.5401  43.2580       1.55528430    5.6136E+33    43.1617       0.0417        2456021.5193  2456021.6270  2456021.5401  3.29279711    8.39415111    
011408490     2456030.6537  2456030.7150  2456030.6741  38.5972       1.19674262    5.0088E+33    37.4713       0.0175        2456030.6614  2456030.7038  2456030.6698  1.20636828    7.81245837    
011408490     2456034.5566  2456034.6179  2456034.5771  39.0867       1.10756657    5.0723E+33    38.9062       0.0417        2456034.5564  2456034.6616  2456034.5770  2.97526998    7.78058140    
011408490     2456043.0777  2456043.1390  2456043.0981  65.2197       1.78371808    8.4636E+33    65.2188       0.0417        2456043.0754  2456043.2091  2456043.0981  4.96457778    10.04144404   
011408490     2456047.7367  2456047.7980  2456047.7571  39.2311       1.26817599    5.0911E+33    39.0494       0.0417        2456047.7367  2456047.8386  2456047.7570  2.98626153    8.06926385    
011408490     2456052.8044  2456052.8657  2456052.8248  45.2649       1.56477388    5.8741E+33    45.0551       0.0417        2456052.8047  2456052.9029  2456052.8247  3.44555293    9.68731361    
011408490     2456054.3983  2456054.4800  2456054.4187  271.8176      11.19754504   5.2911E+34    271.4023      0.0417        2456054.3971  2456054.7613  2456054.4289  20.69085728   8.94105122    
011408490     2456070.7457  2456070.8070  2456070.7866  79.0572       1.45763394    1.0259E+34    68.6656       0.0219        2456070.7598  2456070.8439  2456070.7724  2.76337713    8.69755669    
011408490     2456094.5721  2456094.6334  2456094.6130  29.1850       1.20104213    3.7874E+33    33.2688       0.0417        2456094.5729  2456094.6674  2456094.5926  2.53260276    7.40657331    
011408490     2456100.0690  2456100.1303  2456100.1098  29.9737       1.15586114    3.8897E+33    34.5868       0.0417        2456100.0692  2456100.1686  2456100.0893  2.64505558    7.33973831    
011408490     2456161.5141  2456161.5754  2456161.5345  38.5221       1.23676912    4.5871E+33    38.4288       0.0417        2456161.5156  2456161.6021  2456161.5345  2.93232274    9.40548145    
011408490     2456189.1811  2456189.2424  2456189.2016  100.5985      3.29489930    1.1979E+34    100.5164      0.0417        2456189.1787  2456189.3160  2456189.2016  7.65757527    15.04989054   
011408490     2456195.0047  2456195.0660  2456195.0251  59.1415       1.91886827    7.0422E+33    58.9962       0.0417        2456195.0023  2456195.1368  2456195.0250  4.50186630    9.04774335    
011408490     2456198.9687  2456199.0300  2456198.9892  55.2398       1.73190371    6.5776E+33    55.1524       0.0417        2456198.9663  2456199.1022  2456198.9891  4.20486360    8.35253085    
011408490     2456242.7159  2456242.7772  2456242.7568  20.4692       1.23561301    2.5925E+33    29.9106       0.0148        2456242.7180  2456242.7463  2456242.7244  0.81103520    7.92418509    
011408490     2456254.9552  2456255.0165  2456254.9756  65.5688       2.13654622    8.3043E+33    74.3440       0.0235        2456254.9636  2456255.0471  2456254.9768  3.20303588    10.25323596   
011408490     2456307.8560  2456307.9173  2456307.8968  26.4664       0.80602161    3.6225E+33    26.3878       0.0417        2456307.8577  2456307.9418  2456307.8763  2.01462324    6.65040779    
011408490     2456356.4055  2456356.4668  2456356.4464  85.0937       1.92604089    1.1647E+34    50.7701       0.0353        2456356.3989  2456356.5144  2456356.4182  3.28108633    7.66868446    
011408490     2456371.9964  2456372.0577  2456372.0373  24.9578       0.82317580    3.4162E+33    24.9207       0.0417        2456371.9992  2456372.0747  2456372.0168  1.89979807    6.99810000    
011408490     2456377.3296  2456377.4318  2456377.3705  82.0428       2.69424777    2.2460E+34    81.8551       0.0417        2456377.3438  2456377.5621  2456377.3705  6.24512872    6.94917288    
011413690     2455545.5199  2455545.6221  2455545.5608  55.9575       1.32422162    7.0750E+34    40.7304       0.0291        2455545.5318  2455545.7682  2455545.5534  2.17484765    1.58752826    
011413690     2455645.6434  2455645.7252  2455645.6639  13.5279       0.74327445    1.2261E+34    13.4828       0.0417        2455645.6508  2455645.7935  2455645.6740  1.02973988    1.93905745    
011413690     2455720.8006  2455720.8823  2455720.8210  19.4734       0.71486261    1.7650E+34    15.3784       0.0536        2455720.7945  2455720.9973  2455720.8253  1.51116247    1.97686486    
011413690     2455880.8367  2455880.9184  2455880.8775  11.2135       0.64274628    1.0737E+34    12.1770       0.0633        2455880.8156  2455881.0442  2455880.8515  1.40988012    1.64756208    
011413690     2456347.3943  2456347.4760  2456347.4556  17.6196       0.68385031    1.6863E+34    14.1321       0.1225        2456347.3615  2456347.8360  2456347.4328  3.16429803    1.76385497    
011414507     2455421.9200  2455421.9813  2455421.9609  32.0619       1.02617014    5.6397E+33    31.9195       0.0417        2455421.9175  2455422.0566  2455421.9404  2.44054266    4.72482001    
011414507     2455678.9511  2455679.0124  2455678.9715  31.1657       1.19612486    5.7047E+33    38.6530       0.0854        2455678.9291  2455679.2755  2455678.9795  6.03821736    4.57321456    
011414507     2455679.0124  2455679.4006  2455679.0328  51.4978       12.26174657   8.4838E+34    52.0958       0.2310        2455678.9312  2455680.1009  2455679.0780  21.98510880   4.63151999    
011414507     2456094.7559  2456094.8172  2456094.7764  23.1085       0.79634285    4.2682E+33    23.0449       0.0417        2456094.7558  2456094.8601  2456094.7763  1.75903006    4.63728824    
011414507     2456105.7291  2456105.7904  2456105.7700  0.6544        -0.15401211   1.2087E+32    12.4616       0.0417        2456105.7342  2456105.7937  2456105.7495  0.65943947    4.38330997    
011414507     2456269.3605  2456269.4218  2456269.3809  69.3601       2.75131828    1.3205E+34    77.0442       0.1630        2456269.2868  2456270.3034  2456269.3977  22.95189334   4.98024710    
011414507     2456269.4218  2456269.5035  2456269.4422  37.7503       1.99604743    1.0780E+34    37.6158       0.0417        2456269.4299  2456269.5609  2456269.4524  2.87354156    5.94317068    
011441482     2455349.1958  2455349.2571  2455349.2162  67.8297       2.22871337    3.7054E+34    67.7916       0.0417        2455349.1899  2455349.3986  2455349.2162  5.16323426    6.11703358    
011441482     2455484.6087  2455484.6700  2455484.6291  30.7486       0.99641496    1.6010E+34    30.6207       0.0417        2455484.6064  2455484.7406  2455484.6290  2.34058023    4.71388715    
011441482     2455498.6461  2455498.7279  2455498.6666  28.1966       1.19913023    2.2021E+34    31.2218       0.0368        2455498.6531  2455498.7569  2455498.6721  2.10668765    5.53930462    
011441482     2455552.1602  2455552.2419  2455552.1806  24.4951       0.63938141    1.9131E+34    24.4327       0.0417        2455552.1695  2455552.2838  2455552.1908  1.59941166    4.45975268    
011441482     2455721.5777  2455721.6390  2455721.5982  24.5354       0.80756711    1.3400E+34    24.4789       0.0417        2455721.5771  2455721.6870  2455721.5981  1.86764694    4.65953957    
011441482     2456077.1219  2456077.1832  2456077.1423  43.7837       1.50637972    2.4030E+34    43.6403       0.0417        2456077.1170  2456077.3009  2456077.1422  3.33280918    4.66422428    
011441482     2456156.7324  2456156.7937  2456156.7529  21.2860       0.74003000    1.1500E+34    21.2420       0.0417        2456156.7329  2456156.8302  2456156.7528  1.62030077    4.59483032    
011441482     2456170.3411  2456170.4229  2456170.3616  21.1549       1.14246434    1.7143E+34    26.4698       0.0744        2456170.3325  2456170.5493  2456170.3716  3.60434305    4.53286417    
011462675     2455267.7853  2455267.8466  2455267.8057  24.9600       0.88961134    1.5525E+33    24.8495       0.0417        2455267.7874  2455267.8683  2455267.8056  1.89995297    6.52539060    
011462675     2455468.3652  2455468.4265  2455468.4060  37.0962       1.03250958    2.2396E+33    31.4611       0.0198        2455468.3704  2455468.4103  2455468.3792  1.14387516    7.96005306    
011462675     2455523.1050  2455523.1663  2455523.1459  35.5930       1.39936499    2.1488E+33    39.9521       0.1244        2455523.0721  2455523.3080  2455523.1260  9.09108451    10.72323613   
011462675     2455673.6791  2455673.7404  2455673.6996  77.8434       2.33928532    4.7953E+33    61.8180       0.0118        2455673.6833  2455673.7307  2455673.6902  1.34365577    7.44126867    
011462675     2455736.2285  2455736.3103  2455736.2694  40.3032       1.93439845    3.7242E+33    40.1869       0.0417        2455736.2375  2455736.3553  2455736.2591  3.06788932    7.11475320    
011462675     2455749.4494  2455749.5107  2455749.4699  29.0965       0.99149032    1.7267E+33    26.6362       0.1013        2455749.4272  2455749.6022  2455749.4690  4.93001040    7.83359218    
011462675     2455761.7712  2455761.8325  2455761.8121  52.3787       1.68469138    3.1083E+33    58.0199       0.0483        2455761.7682  2455761.9265  2455761.7947  5.11696421    8.72506987    
011462675     2455918.0448  2455918.1061  2455918.0857  44.1110       1.16557424    2.6901E+33    57.0395       0.0397        2455918.0582  2455918.1906  2455918.0800  4.15310085    8.45175529    
011462675     2456191.4493  2456191.5106  2456191.4697  37.2650       1.17638768    2.2378E+33    37.2281       0.0417        2456191.4478  2456191.5699  2456191.4697  2.83663250    6.32426165    
011462734     2454969.3139  2454969.3956  2454969.3343  72.1432       2.67008208    2.6873E+34    65.9442       0.0376        2454969.3101  2454969.4898  2454969.3334  4.54310734    6.35408690    
011462734     2455469.0190  2455469.0803  2455469.0599  26.1535       0.86592217    6.4566E+33    26.0929       0.0417        2455469.0184  2455469.1285  2455469.0394  1.99081303    4.95542671    
011462734     2455700.0394  2455700.1007  2455700.0598  29.2305       0.95197624    7.6256E+33    37.2152       0.0546        2455700.0382  2455700.2180  2455700.0682  3.71143971    5.57069632    
011462734     2455778.0162  2455778.0775  2455778.0366  38.2063       1.22251205    9.1817E+33    38.0701       0.0417        2455778.0131  2455778.1596  2455778.0365  2.90825383    5.32188741    
011462734     2455829.7132  2455829.7949  2455829.7336  88.2773       3.50090461    3.1821E+34    77.4481       0.0450        2455829.7008  2455829.9792  2455829.7312  6.38675034    5.08616489    
011462734     2455866.1658  2455866.2271  2455866.2066  17.9798       0.64915851    4.4097E+33    24.4399       0.0859        2455866.1594  2455866.3541  2455866.2000  3.83687024    5.44938183    
011462734     2455866.2475  2455866.3088  2455866.2679  17.2225       0.65894280    4.2239E+33    23.5688       0.0508        2455866.2492  2455866.3599  2455866.2727  2.19415243    5.48762170    
011462734     2456061.4685  2456061.5298  2456061.4889  58.0353       1.89775577    1.5126E+34    57.8944       0.0417        2456061.4623  2456061.6784  2456061.4889  4.41767987    4.98537528    
011462734     2456163.3531  2456163.4144  2456163.3940  19.4213       0.62754503    4.6871E+33    24.2841       0.0218        2456163.3691  2456163.4263  2456163.3800  0.97230369    4.66126576    
011462734     2456187.1583  2456187.2196  2456187.1787  23.4824       0.77258345    5.6671E+33    23.4337       0.0417        2456187.1581  2456187.2634  2456187.1787  1.78749745    4.66626210    
011462734     2456235.0741  2456235.1354  2456235.1149  20.9899       0.63045492    5.2646E+33    21.2649       0.0320        2456235.0806  2456235.1423  2456235.0945  1.24533466    5.60457383    
011462734     2456300.3571  2456300.4184  2456300.3775  27.3057       0.89176213    6.8487E+33    27.2252       0.0417        2456300.3557  2456300.4770  2456300.3775  2.07851789    4.66878954    
011462734     2456307.2634  2456307.3247  2456307.2839  29.6543       1.00414802    7.7640E+33    29.6414       0.0417        2456307.2629  2456307.3706  2456307.2839  2.25729000    5.76226538    
011462734     2456353.2996  2456353.3609  2456353.3200  46.4520       1.40241505    1.2162E+34    45.5892       0.0234        2456353.3048  2456353.3795  2456353.3175  1.95739868    7.08989516    
011466671     2455208.2828  2455208.3441  2455208.3032  43.8526       1.34524443    1.0809E+34    43.8572       0.0185        2455208.2893  2455208.3758  2455208.3006  1.49297601    4.36724193    
011466671     2455453.0607  2455453.1220  2455453.0812  97.7674       2.71676695    2.1578E+34    54.5006       0.0243        2455453.0516  2455453.1910  2455453.0676  2.43245585    4.05294767    
011466671     2455677.7046  2455677.7863  2455677.7454  21.4496       1.27097376    7.6533E+33    21.4068       0.0417        2455677.7128  2455677.8422  2455677.7352  1.63275258    3.42229343    
011466671     2455697.3419  2455697.4033  2455697.3624  10.5316       0.26657281    2.5052E+33    10.5584       0.0417        2455697.3466  2455697.4088  2455697.3623  0.80582925    3.57366582    
011466671     2455811.6501  2455811.7114  2455811.6910  21.1077       0.54675100    4.7964E+33    21.1061       0.0417        2455811.6501  2455811.7522  2455811.6705  1.60672770    4.33574795    
011466671     2455926.6267  2455926.7288  2455926.7084  66.3293       2.30475355    3.4664E+34    77.6361       0.0322        2455926.6770  2455926.9188  2455926.7003  4.57003549    3.55730898    
011466671     2456065.0240  2456065.0853  2456065.0444  15.5241       0.53289133    3.6297E+33    15.4739       0.0417        2456065.0279  2456065.0946  2456065.0443  1.18169460    4.91238748    
011466671     2456065.3918  2456065.4531  2456065.4326  88.5652       1.01257899    2.0707E+34    51.1864       0.0122        2456065.4226  2456065.4828  2456065.4302  1.14489533    4.72430065    
011466671     2456206.6926  2456206.7539  2456206.7335  4.2466        0.05632084    1.1142E+33    -99.0000      -99.0000      -99.0000      -99.0000      -99.0000      -99.00000000  3.59861162    
011466671     2456306.1397  2456306.2010  2456306.1601  23.6037       0.79629530    5.9388E+33    23.5535       0.0417        2456306.1372  2456306.2741  2456306.1600  1.79671899    3.53984027    
011599385     2455740.6222  2455740.6835  2455740.6426  82.7851       2.44111856    3.7191E+33    82.4521       0.0417        2455740.6196  2455740.7576  2455740.6425  6.30158043    12.31159356   
011599385     2455926.5855  2455926.7285  2455926.6672  123.9010      12.07142685   1.6676E+34    161.9063      0.0820        2455926.6167  2455926.9321  2455926.6642  24.27634381   20.37438859   
011600907     2455016.9870  2455017.0687  2455017.0279  28.1101       1.61647321    9.2259E+33    33.0293       0.3288        2455016.8550  2455018.3074  2455017.0548  19.84533371   3.51794975    
011600907     2455017.4774  2455017.5592  2455017.4979  29.1459       1.69686184    9.5659E+33    29.3360       0.4301        2455017.2563  2455018.9506  2455017.5080  23.05257909   3.59013322    
011600907     2455062.8605  2455062.9422  2455062.9014  15.3151       0.63114684    5.0264E+33    17.1479       0.0554        2455062.8572  2455063.0654  2455062.8890  1.73908232    2.21854299    
011600907     2455432.3408  2455432.4226  2455432.3817  27.4234       1.53124922    9.1979E+33    30.4861       0.2482        2455432.2523  2455433.4049  2455432.4056  13.83216434   3.04720649    
011600907     2455432.4226  2455432.5247  2455432.4430  21.4229       1.60056472    9.5804E+33    24.0431       0.1086        2455432.3897  2455432.8201  2455432.4534  4.77271877    2.92201514    
011600907     2455463.8080  2455463.8897  2455463.8284  53.3185       2.94350812    1.7965E+34    53.1956       0.0417        2455463.8101  2455464.0751  2455463.8386  4.04847559    3.33238427    
011600907     2455803.1902  2455803.2720  2455803.2311  19.4768       0.85244916    6.5427E+33    19.3285       0.1109        2455803.1672  2455803.6309  2455803.2333  3.92034118    2.20411347    
011600907     2455803.2720  2455803.3537  2455803.3128  15.7981       0.82981945    5.3069E+33    8.0459        0.1218        2455803.2476  2455803.4751  2455803.3000  1.79106287    2.18985452    
011600907     2455921.3137  2455921.3955  2455921.3546  12.7689       0.56402100    4.3135E+33    12.7134       0.0417        2455921.3212  2455921.4636  2455921.3443  0.97196417    1.83461274    
011600907     2456034.0055  2456034.0872  2456034.0668  23.9485       0.74647495    8.1444E+33    16.0603       0.0421        2456034.0121  2456034.1491  2456034.0351  1.23535897    2.43504316    
011600907     2456035.0272  2456035.1294  2456035.0681  24.9949       1.22870316    8.5003E+33    39.2229       0.0250        2456035.0369  2456035.1980  2456035.0540  1.80285171    2.41167396    
011600907     2456158.3263  2456158.4284  2456158.3467  45.4934       2.24300076    2.0682E+34    45.4747       0.0417        2456158.3384  2456158.6090  2456158.3671  3.46299368    2.74125337    
011600907     2456208.2244  2456208.3266  2456208.2653  5.9234        0.23702487    2.6886E+33    4.5542        0.0169        2456208.2538  2456208.2704  2456208.2586  0.14175057    2.16843584    
011600907     2456208.8579  2456208.9600  2456208.8987  9.2154        0.55988676    4.1828E+33    9.2852        0.0725        2456208.8641  2456209.0244  2456208.8981  1.23062616    2.12582802    
011600907     2456209.2870  2456209.3891  2456209.3278  7.9050        0.54819414    3.5880E+33    9.8827        0.0670        2456209.2875  2456209.4401  2456209.3193  1.21232697    2.19677067    
011600907     2456254.0148  2456254.0965  2456254.0352  55.1331       2.47986509    1.8768E+34    55.0247       0.0417        2456254.0173  2456254.2717  2456254.0454  4.19675449    3.69128772    
011652015     2454975.4651  2454975.5264  2454975.4855  26.7069       0.86957199    6.5418E+33    26.7059       0.0417        2454975.4655  2454975.5631  2454975.4855  2.03293728    5.74556580    
011652015     2454986.9082  2454986.9695  2454986.9286  50.3378       1.48829393    1.2330E+34    50.1394       0.0417        2454986.9038  2454987.0777  2454986.9285  3.83170131    5.74349991    
011652015     2454992.2210  2454992.3028  2454992.2619  44.2780       2.02383791    1.6269E+34    80.8375       0.0204        2454992.2527  2454992.3602  2454992.2657  3.03681544    6.84400655    
011652015     2455011.7559  2455011.8172  2455011.7968  33.8689       0.96544158    8.1823E+33    39.2372       0.0273        2455011.7663  2455011.8724  2455011.7821  1.96437773    4.88988491    
011652015     2455071.8716  2455071.9329  2455071.8920  29.8248       0.96913691    7.2050E+33    29.7181       0.0417        2455071.8697  2455071.9971  2455071.8919  2.27025326    4.83787750    
011652015     2455104.8302  2455104.8915  2455104.8507  29.1799       0.94818709    7.1693E+33    29.1204       0.0417        2455104.8282  2455104.9576  2455104.8506  2.22118799    4.65656127    
011652015     2455107.5887  2455107.6500  2455107.6091  18.0825       0.51603373    4.4428E+33    18.0817       0.0417        2455107.5911  2455107.6697  2455107.6091  1.37644678    4.86287198    
011652015     2455107.6500  2455107.7113  2455107.6704  14.2091       0.42863167    3.4911E+33    13.1208       0.0249        2455107.6570  2455107.6929  2455107.6662  0.59802796    4.57306157    
011652015     2455140.0158  2455140.1179  2455140.0771  22.9920       1.25579119    1.1298E+34    22.8962       0.0417        2455140.0320  2455140.2029  2455140.0566  1.75014212    2.67897289    
