KIC           t_start       t_end         t_max         flux_max      raw_integral  energy        fit_amp       fit_fwhm      fit_t_start   fit_t_end     fit_t_max     fit_integral  fit_stdev     
003217852     2456160.6771  2456160.7384  2456160.6975  153.7317      4.63401708    1.0419E+34    114.3962      0.0265        2456160.6716  2456160.8039  2456160.6883  5.53973787    10.35965413   
003217852     2456285.6033  2456285.6646  2456285.6238  174.7911      5.01917657    1.1052E+34    142.4282      0.0189        2456285.6057  2456285.7091  2456285.6179  4.96531869    11.43263331   
003248885     2455036.8497  2455036.9110  2455036.8906  119.1977      3.55530881    3.1942E+33    118.8907      0.0417        2455036.8462  2455037.0027  2455036.8701  9.07337115    15.39955898   
003248885     2455136.1543  2455136.2156  2455136.1747  60.1092       1.87709777    1.6170E+33    59.0714       0.0218        2455136.1602  2455136.2151  2455136.1709  2.36594152    11.84314439   
003248885     2455504.1227  2455504.1840  2455504.1432  132.1708      4.10996591    3.5713E+33    132.2961      0.0158        2455504.1317  2455504.2016  2455504.1413  3.84416449    14.13588210   
003248885     2455525.3113  2455525.3725  2455525.3521  60.4729       2.01636563    1.6340E+33    79.6173       0.0358        2455525.3229  2455525.4288  2455525.3418  5.21446963    13.40446659   
003248885     2455550.0347  2455550.1165  2455550.0552  115.3261      4.96681956    4.6743E+33    115.3125      0.0417        2455550.0394  2455550.2400  2455550.0654  8.77872287    10.97840874   
003248885     2455597.6029  2455597.6642  2455597.6438  48.9437       1.40093825    1.3040E+33    41.6173       0.0169        2455597.6079  2455597.6417  2455597.6154  1.28539580    10.52700438   
003248885     2455657.9446  2455658.0263  2455657.9855  181.6008      6.87678958    7.5281E+33    180.7811      0.0417        2455657.9478  2455658.1845  2455657.9752  13.82340919   13.64159860   
003248885     2455877.7306  2455877.8123  2455877.7510  72.8600       2.98018685    2.9817E+33    83.3518       0.0309        2455877.7403  2455877.8516  2455877.7577  4.73165902    11.34861931   
003248885     2455908.7267  2455908.7676  2455908.7471  43.9194       1.00477317    5.9911E+32    48.7730       0.0496        2455908.7015  2455908.7931  2455908.7227  4.42157649    13.41832140   
003248885     2456029.9587  2456030.0813  2456030.0609  81.5556       4.97979988    5.8500E+33    81.4155       0.0417        2456029.9931  2456030.1123  2456030.0148  6.20802372    14.20282386   
003248885     2456037.5603  2456037.6216  2456037.6012  59.2880       2.42044702    1.7011E+33    75.5684       0.0417        2456037.5605  2456037.6609  2456037.5807  5.76933321    15.84594881   
003248885     2456038.9090  2456039.0112  2456038.9907  47.5111       3.91755833    2.7264E+33    53.1586       0.0417        2456038.9328  2456039.0043  2456038.9498  4.05864604    15.76535818   
003248885     2456075.3848  2456075.4461  2456075.4257  54.7627       1.41634848    1.5713E+33    49.4316       0.0083        2456075.3980  2456075.4155  2456075.4017  0.76148886    11.97450951   
003248885     2456208.8998  2456208.9611  2456208.9202  236.4979      7.86327164    6.7189E+33    236.4518      0.0417        2456208.8893  2456209.2228  2456208.9202  18.00228938   9.48858922    
003248885     2456214.7231  2456214.7844  2456214.7436  105.7602      3.41213051    3.0046E+33    98.8474       0.0221        2456214.7240  2456214.8318  2456214.7378  3.99422910    9.24721901    
003248885     2456216.8277  2456216.8890  2456216.8481  39.5095       1.23148929    1.1225E+33    39.4102       0.0417        2456216.8289  2456216.9185  2456216.8481  3.00747347    9.30575527    
003248885     2456264.9465  2456265.0078  2456264.9873  59.1761       2.14952354    1.6812E+33    79.0382       0.0193        2456264.9597  2456265.0219  2456264.9702  2.79754086    12.14684493   
003342210     2454972.4616  2454972.5229  2454972.4821  52.8571       1.50067172    4.9176E+33    52.6424       0.0417        2454972.4623  2454972.5576  2454972.4820  4.02347266    11.67050240   
003342210     2454975.8129  2454975.9355  2454975.8538  142.1425      8.18282986    3.3061E+34    111.9540      0.0496        2454975.8181  2454975.9988  2454975.8463  10.17516083   15.02791769   
003342210     2454989.9944  2454990.0761  2454990.0148  371.2762      12.54915051   5.1813E+34    371.1780      0.0417        2454989.9928  2454990.3690  2454990.0250  28.26174618   11.29661271   
003342210     2454994.6330  2454994.6943  2454994.6534  51.9133       1.70874632    4.8298E+33    51.9127       0.0417        2454994.6325  2454994.7406  2454994.6534  3.95167444    10.03934594   
003342210     2455008.2831  2455008.3444  2455008.3035  74.8513       2.29353586    6.8578E+33    74.8308       0.0417        2455008.2831  2455008.3855  2455008.3035  5.69771870    15.31365210   
003342210     2455014.1681  2455014.2498  2455014.1885  263.3221      8.92446888    3.6188E+34    262.6354      0.0417        2455014.1704  2455014.4303  2455014.1987  20.04416572   17.00885857   
003342210     2455025.1207  2455025.2229  2455025.1411  275.0346      12.90015970   5.0396E+34    274.9539      0.0417        2455025.1305  2455025.4698  2455025.1616  20.93570478   10.62994380   
003342210     2455050.7446  2455050.8672  2455050.7650  111.8741      8.72665690    2.5624E+34    111.3533      0.0417        2455050.7738  2455050.9291  2455050.7976  8.51583490    14.58258728   
003342210     2455058.8771  2455058.9384  2455058.8975  92.2776       2.80521930    8.4541E+33    97.5580       0.0188        2455058.8876  2455058.9615  2455058.8985  3.36330341    11.99861689   
003342210     2455066.8665  2455066.9278  2455066.8869  42.5290       1.41842975    3.8963E+33    42.3849       0.0417        2455066.8676  2455066.9577  2455066.8868  3.23729570    9.94662351    
003342210     2455073.0168  2455073.0781  2455073.0373  87.2226       2.78252650    7.9908E+33    94.1833       0.0417        2455073.0138  2455073.1618  2455073.0372  7.19927557    13.01700180   
003342210     2455073.0986  2455073.1599  2455073.1190  93.2676       3.08910573    8.5446E+33    56.8522       0.0299        2455073.0894  2455073.1561  2455073.1034  3.11198971    12.89749710   
003342210     2455079.9232  2455080.0050  2455079.9641  87.5647       3.64272287    1.2033E+34    87.3904       0.0417        2455079.9315  2455080.0592  2455079.9538  6.66546074    14.17702874   
003342210     2455086.9726  2455087.0748  2455087.0135  85.7064       4.42705311    1.5704E+34    84.8741       0.0367        2455086.9908  2455087.1043  2455087.0105  5.71081275    13.64815550   
003342210     2455103.2371  2455103.2984  2455103.2780  89.4865       2.90000826    8.1191E+33    89.1730       0.0417        2455103.2349  2455103.3686  2455103.2575  6.81169125    13.77555996   
003342210     2455107.5893  2455107.6710  2455107.6302  112.1806      5.02292736    1.5267E+34    112.1611      0.0417        2455107.5968  2455107.7369  2455107.6199  8.53928300    16.40977909   
003342210     2455119.6445  2455119.7467  2455119.6854  105.1948      5.51272798    1.9089E+34    104.7241      0.0417        2455119.6601  2455119.8454  2455119.6853  8.00740944    11.09605663   
003342210     2455126.1625  2455126.2851  2455126.2034  95.7186       6.53637262    2.1711E+34    74.9844       0.0621        2455126.1629  2455126.3493  2455126.1959  8.52764090    12.44193965   
003342210     2455144.7153  2455144.8174  2455144.7766  88.9828       5.36685076    1.6147E+34    115.7564      0.0559        2455144.7290  2455144.9442  2455144.7613  11.84641315   14.56504971   
003342210     2455149.2922  2455149.3943  2455149.3330  224.5477      12.90332998   4.0746E+34    224.1526      0.0417        2455149.3074  2455149.5005  2455149.3330  17.09270963   22.46939144   
003342210     2455161.7152  2455161.7969  2455161.7561  201.6621      9.46103670    2.7445E+34    201.4960      0.0417        2455161.7200  2455161.9172  2455161.7458  15.35061199   19.63387879   
003342210     2455171.5229  2455171.5842  2455171.5433  87.7993       3.03763325    7.9660E+33    87.7198       0.0417        2455171.5192  2455171.6784  2455171.5433  6.68332164    11.12322652   
003342210     2455178.1635  2455178.2452  2455178.2044  181.8136      6.57953304    2.4744E+34    181.0103      0.0417        2455178.1677  2455178.3797  2455178.1941  13.83961213   16.05417529   
003342210     2455198.6373  2455198.7190  2455198.6782  205.7079      8.54141211    2.7507E+34    205.4502      0.0417        2455198.6418  2455198.8460  2455198.6679  15.65852049   19.12090664   
003342210     2455207.2192  2455207.2805  2455207.2397  94.3142       3.14324498    8.4078E+33    110.4319      0.0459        2455207.2198  2455207.3570  2455207.2441  9.28494571    18.40677070   
003342210     2455212.6136  2455212.6749  2455212.6341  84.2303       2.58645548    7.5089E+33    81.2782       0.0287        2455212.6177  2455212.6983  2455212.6325  4.26739429    14.44943605   
003342210     2455218.6415  2455218.7641  2455218.6823  254.9892      20.08777056   5.6829E+34    200.9306      0.0797        2455218.6353  2455219.0272  2455218.6854  29.26890059   18.60568506   
003342210     2455221.3591  2455221.4204  2455221.3796  60.1320       1.99421722    5.3606E+33    61.9987       0.0417        2455221.3610  2455221.4449  2455221.3795  4.73963214    15.66728397   
003342210     2455223.2799  2455223.3821  2455223.3208  285.5685      10.81019386   5.0916E+34    285.0244      0.0417        2455223.2920  2455223.5643  2455223.3207  21.73751908   17.01284604   
003342210     2455224.7715  2455224.8941  2455224.7920  689.0981      31.10051634   1.5358E+35    494.2787      0.0417        2455224.7769  2455225.1107  2455224.8078  37.67625725   19.86457964   
003342210     2455234.4571  2455234.5184  2455234.4980  62.5065       2.12268284    5.5724E+33    62.4369       0.0417        2455234.4562  2455234.5694  2455234.4775  4.75801959    11.51167103   
003342210     2455239.1569  2455239.2386  2455239.1773  230.7370      10.58694549   3.0855E+34    220.1588      0.0472        2455239.1431  2455239.3999  2455239.1737  19.02205998   17.67753614   
003342210     2455239.2590  2455239.3203  2455239.2999  81.9347       3.02822579    7.3044E+33    82.5198       0.0417        2455239.2616  2455239.3391  2455239.2795  6.28349124    22.54668064   
003342210     2455240.3829  2455240.4646  2455240.4033  83.5262       4.12493515    1.1169E+34    83.1711       0.0417        2455240.3911  2455240.5210  2455240.4135  6.35799369    13.26874121   
003342210     2455246.4926  2455246.5744  2455246.5131  195.7800      7.71590203    2.6181E+34    195.7032      0.0417        2455246.4936  2455246.7915  2455246.5233  14.90282254   9.89151733    
003342210     2455252.4594  2455252.5411  2455252.4798  69.5732       3.08330602    9.3037E+33    66.5269       0.0417        2455252.4565  2455252.5935  2455252.4793  5.09118376    10.02353093   
003342210     2455257.4657  2455257.5475  2455257.4862  158.5246      6.80435481    2.1199E+34    158.3424      0.0417        2455257.4673  2455257.7484  2455257.4964  12.06692486   8.92816572    
003342210     2455265.3533  2455265.4351  2455265.3738  662.4287      26.01393376   8.8584E+34    660.5398      0.0417        2455265.3491  2455265.8075  2455265.3839  50.42415334   11.85274043   
003342210     2455286.2373  2455286.2986  2455286.2577  57.1479       1.89625533    5.3582E+33    57.5176       0.0417        2455286.2372  2455286.3402  2455286.2577  4.38098458    11.71084811   
003342210     2455291.4481  2455291.5094  2455291.4685  138.7280      4.47446366    1.3007E+34    138.4587      0.0417        2455291.4407  2455291.6862  2455291.4684  10.56003131   9.84278380    
003342210     2455331.0912  2455331.1525  2455331.1320  66.5339       2.27662728    6.2382E+33    66.2933       0.0417        2455331.0895  2455331.2133  2455331.1115  5.06454289    11.13585537   
003342210     2455347.5205  2455347.6023  2455347.5410  266.5558      11.83454073   3.7488E+34    265.8735      0.0417        2455347.5195  2455347.8760  2455347.5511  20.29037755   9.22165426    
003342210     2455414.9531  2455415.0144  2455414.9735  38.7645       1.45689148    3.5373E+33    38.6613       0.0417        2455414.9534  2455415.0515  2455414.9734  2.95077434    8.29692695    
003342210     2455428.0509  2455428.1122  2455428.0714  74.2199       2.46968391    6.7725E+33    84.9165       0.0171        2455428.0627  2455428.1180  2455428.0720  2.65983806    12.99029613   
003342210     2455429.9308  2455430.0125  2455429.9717  81.0350       3.37705413    1.1092E+34    80.7811       0.0417        2455429.9388  2455430.0720  2455429.9614  6.16836449    12.52813198   
003342210     2455577.7826  2455577.8643  2455577.8030  124.6589      4.63384620    1.7122E+34    113.7020      0.0368        2455577.7783  2455577.9454  2455577.8008  7.64944979    11.69018851   
003342210     2455585.8537  2455585.9150  2455585.8742  27.7036       0.94372951    2.5368E+33    27.6065       0.0417        2455585.8570  2455585.9287  2455585.8741  2.10879370    8.17264652    
003342210     2455610.2719  2455610.3332  2455610.2923  85.8131       2.88818634    7.8580E+33    85.5739       0.0417        2455610.2695  2455610.4063  2455610.2923  6.53210140    12.88029636   
003342210     2455611.6001  2455611.7023  2455611.6410  92.6716       4.72587657    1.6972E+34    89.5086       0.0544        2455611.6084  2455611.7939  2455611.6386  8.90528386    12.90191531   
003342210     2455619.4058  2455619.4876  2455619.4467  78.1172       3.28888137    1.0730E+34    77.8832       0.0417        2455619.4185  2455619.5329  2455619.4398  5.94628969    14.21979572   
003342210     2455655.8401  2455655.9014  2455655.8605  74.8532       2.75981133    6.8422E+33    74.6045       0.0300        2455655.8407  2455655.9236  2455655.8561  4.09946896    13.52155312   
